dummy 	 x 	 y 	 A 
som97 	 -67 	 -28 	 0.844815 
som97 	 -67 	 -27 	 0.844330 
som97 	 -67 	 -26 	 0.843836 
som97 	 -67 	 -25 	 0.843334 
som97 	 -67 	 -24 	 0.842824 
som97 	 -67 	 -23 	 0.842306 
som97 	 -67 	 -22 	 0.841780 
som97 	 -67 	 -21 	 0.841246 
som97 	 -67 	 -20 	 0.840704 
som97 	 -67 	 -19 	 0.840155 
som97 	 -67 	 -18 	 0.839598 
som97 	 -67 	 -17 	 0.839034 
som97 	 -67 	 -16 	 0.838462 
som97 	 -67 	 -15 	 0.837884 
som97 	 -67 	 -14 	 0.837299 
som97 	 -67 	 -13 	 0.836707 
som97 	 -67 	 -12 	 0.836109 
som97 	 -67 	 -11 	 0.835505 
som97 	 -67 	 -10 	 0.834896 
som97 	 -67 	 -9 	 0.834281 
som97 	 -67 	 -8 	 0.833661 
som97 	 -67 	 -7 	 0.833036 
som97 	 -67 	 -6 	 0.832407 
som97 	 -67 	 -5 	 0.831774 
som97 	 -67 	 -4 	 0.831137 
som97 	 -67 	 -3 	 0.830497 
som97 	 -67 	 -2 	 0.829854 
som97 	 -67 	 -1 	 0.829208 
som97 	 -67 	 0 	 0.828561 
som97 	 -67 	 1 	 0.827393 
som97 	 -67 	 2 	 0.826483 
som97 	 -67 	 3 	 0.825832 
som97 	 -67 	 4 	 0.825440 
som97 	 -67 	 5 	 0.825307 
som97 	 -67 	 6 	 0.825433 
som97 	 -67 	 7 	 0.825819 
som97 	 -67 	 8 	 0.826463 
som97 	 -67 	 9 	 0.827367 
som97 	 -67 	 10 	 0.828528 
som97 	 -67 	 11 	 0.830026 
som97 	 -67 	 12 	 0.831716 
som97 	 -67 	 13 	 0.833663 
som97 	 -67 	 14 	 0.835866 
som97 	 -67 	 15 	 0.838324 
som97 	 -67 	 16 	 0.841037 
som97 	 -67 	 17 	 0.844003 
som97 	 -67 	 18 	 0.847221 
som97 	 -67 	 19 	 0.850690 
som97 	 -67 	 20 	 0.854409 
som97 	 -67 	 21 	 0.856282 
som97 	 -67 	 22 	 0.858140 
som97 	 -67 	 23 	 0.859982 
som97 	 -67 	 24 	 0.861808 
som97 	 -67 	 25 	 0.863616 
som97 	 -67 	 26 	 0.865405 
som97 	 -67 	 27 	 0.867176 
som97 	 -67 	 28 	 0.868926 
som97 	 -67 	 29 	 0.870657 
som97 	 -67 	 30 	 0.872366 
